RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.01953125,4.455458164215088,,,
,0,19,,,0.0400390625,4.279801845550537,,,
,0,29,,,0.0498046875,4.166291236877441,,,
,0,39,,,0.046875,4.096690654754639,,,
,0,48,,,,,0.062199998646974564,0.062199998646974564,4.03934907913208
,1,49,,,0.0673828125,4.035773277282715,,,
,1,59,,,0.0537109375,4.086727619171143,,,
,1,69,,,0.07421875,3.9852168560028076,,,
,1,79,,,0.08203125,3.953754186630249,,,
,1,89,,,0.0732421875,3.9958863258361816,,,
,1,97,,,,,0.09480000287294388,0.09480000287294388,3.8215808868408203
,2,99,,,0.0869140625,3.883207321166992,,,
,2,109,,,0.083984375,3.8769609928131104,,,
,2,119,,,0.1005859375,3.867039203643799,,,
,2,129,,,0.076171875,3.9082367420196533,,,
,2,139,,,0.103515625,3.8543081283569336,,,
,2,146,,,,,0.11299999803304672,0.11299999803304672,3.6879642009735107
,3,149,,,0.1083984375,3.736135721206665,,,
,3,159,,,0.09765625,3.792375087738037,,,
,3,169,,,0.0869140625,3.841815233230591,,,
,3,179,,,0.1142578125,3.7822084426879883,,,
,3,189,,,0.1337890625,3.6433539390563965,,,
,3,195,,,,,0.11299999803304672,0.09920000284910202,3.896550416946411
,4,199,,,0.123046875,3.6670074462890625,,,
,4,209,,,0.1171875,3.706670045852661,,,
,4,219,,,0.12890625,3.6714212894439697,,,
,4,229,,,0.13671875,3.628830909729004,,,
,4,239,,,0.1171875,3.6581602096557617,,,
,4,244,,,,,0.15199999511241913,0.15199999511241913,3.4945316314697266
,5,249,,,0.1533203125,3.5611588954925537,,,
,5,259,,,0.1162109375,3.6699719429016113,,,
,5,269,,,0.140625,3.5370140075683594,,,
,5,279,,,0.1484375,3.554703950881958,,,
,5,289,,,0.146484375,3.587644100189209,,,
,5,293,,,,,0.16380000114440918,0.16380000114440918,3.389340877532959
,6,299,,,0.150390625,3.531743049621582,,,
,6,309,,,0.16796875,3.4278042316436768,,,
,6,319,,,0.150390625,3.5312719345092773,,,
,6,329,,,0.1650390625,3.4390571117401123,,,
,6,339,,,0.1904296875,3.4217426776885986,,,
,6,342,,,,,0.1850000023841858,0.1850000023841858,3.3247132301330566
,7,349,,,0.1630859375,3.4779348373413086,,,
,7,359,,,0.16796875,3.4174649715423584,,,
,7,369,,,0.1689453125,3.3721694946289062,,,
,7,379,,,0.1787109375,3.382357597351074,,,
,7,389,,,0.177734375,3.3601505756378174,,,
,7,391,,,,,0.1850000023841858,0.18440000712871552,3.3574535846710205
,8,399,,,0.1630859375,3.4219839572906494,,,
,8,409,,,0.171875,3.3853743076324463,,,
,8,419,,,0.1962890625,3.349229097366333,,,
,8,429,,,0.177734375,3.326246500015259,,,
,8,439,,,0.185546875,3.2504117488861084,,,
,8,440,,,,,0.20880000293254852,0.20880000293254852,3.1454625129699707
,9,449,,,0.2275390625,3.178846836090088,,,
,9,459,,,0.2109375,3.268362522125244,,,
,9,469,,,0.1982421875,3.153794288635254,,,
,9,479,,,0.20703125,3.189987897872925,,,
,9,489,,,0.19103772938251495,3.241827964782715,,,
,9,489,,,,,0.23440000414848328,0.23440000414848328,3.0513014793395996
,10,499,,,0.2099609375,3.2042577266693115,,,
,10,509,,,0.2236328125,3.1647820472717285,,,
,10,519,,,0.22265625,3.160710334777832,,,
,10,529,,,0.21484375,3.0854430198669434,,,
,10,538,,,,,0.25519999861717224,0.25519999861717224,2.9873294830322266
,11,539,,,0.1962890625,3.198151111602783,,,
,11,549,,,0.2451171875,3.125664234161377,,,
,11,559,,,0.2177734375,3.1764285564422607,,,
,11,569,,,0.2685546875,3.0288479328155518,,,
,11,579,,,0.2216796875,3.0765368938446045,,,
,11,587,,,,,0.25839999318122864,0.25839999318122864,2.9401564598083496
,12,589,,,0.2216796875,3.1249685287475586,,,
,12,599,,,0.23828125,3.0567991733551025,,,
,12,609,,,0.2666015625,3.087622880935669,,,
,12,619,,,0.2353515625,3.0907177925109863,,,
,12,629,,,0.2548828125,2.9523818492889404,,,
,12,636,,,,,0.29660001397132874,0.29660001397132874,2.728085994720459
,13,639,,,0.259765625,2.9940245151519775,,,
,13,649,,,0.2685546875,2.95479416847229,,,
,13,659,,,0.2353515625,2.969695568084717,,,
,13,669,,,0.2685546875,2.921842575073242,,,
,13,679,,,0.2734375,2.8712430000305176,,,
,13,685,,,,,0.3100000023841858,0.3100000023841858,2.6933367252349854
,14,689,,,0.2744140625,2.882047653198242,,,
,14,699,,,0.2646484375,2.912252902984619,,,
,14,709,,,0.26171875,2.9728503227233887,,,
,14,719,,,0.2724609375,2.888366937637329,,,
,14,729,,,0.2412109375,2.936288833618164,,,
,14,734,,,,,0.326200008392334,0.326200008392334,2.5701746940612793
,15,739,,,0.2744140625,2.866492748260498,,,
,15,749,,,0.251953125,2.9274110794067383,,,
,15,759,,,0.265625,2.948054552078247,,,
,15,769,,,0.2587890625,2.931049346923828,,,
,15,779,,,0.255859375,2.9781384468078613,,,
,15,783,,,,,0.326200008392334,0.29820001125335693,2.7848501205444336
,16,789,,,0.283203125,2.8202152252197266,,,
,16,799,,,0.2763671875,2.84728741645813,,,
,16,809,,,0.3046875,2.7389144897460938,,,
,16,819,,,0.30859375,2.734849214553833,,,
,16,829,,,0.291015625,2.7904934883117676,,,
,16,832,,,,,0.3314000070095062,0.3314000070095062,2.561307430267334
,17,839,,,0.2919921875,2.755980968475342,,,
,17,849,,,0.2890625,2.805058479309082,,,
,17,859,,,0.267578125,2.9062769412994385,,,
,17,869,,,0.2939453125,2.733884811401367,,,
,17,879,,,0.34375,2.698507785797119,,,
,17,881,,,,,0.3314000070095062,0.3303999900817871,2.611142635345459
,18,889,,,0.30859375,2.7164065837860107,,,
,18,899,,,0.2958984375,2.7720787525177,,,
,18,909,,,0.2998046875,2.7397620677948,,,
,18,919,,,0.2978515625,2.70499324798584,,,
,18,929,,,0.2880859375,2.827850580215454,,,
,18,930,,,,,0.37040001153945923,0.37040001153945923,2.3596935272216797
,19,939,,,0.3291015625,2.7058186531066895,,,
,19,949,,,0.3154296875,2.735891342163086,,,
,19,959,,,0.2890625,2.7902987003326416,,,
,19,969,,,0.3076171875,2.7306125164031982,,,
,19,979,,,0.30070754885673523,2.7145190238952637,,,
,19,979,,,,,0.37040001153945923,0.3646000027656555,2.4275338649749756
,20,989,,,0.3125,2.7427587509155273,,,
,20,999,,,0.3369140625,2.621865749359131,,,
,20,1009,,,0.3330078125,2.6445679664611816,,,
,20,1019,,,0.30859375,2.710939884185791,,,
,20,1028,,,,,0.38499999046325684,0.38499999046325684,2.328134059906006
,21,1029,,,0.3251953125,2.6391360759735107,,,
,21,1039,,,0.3349609375,2.5792927742004395,,,
,21,1049,,,0.3544921875,2.5469255447387695,,,
,21,1059,,,0.3447265625,2.5763912200927734,,,
,21,1069,,,0.306640625,2.734982967376709,,,
,21,1077,,,,,0.38499999046325684,0.38440001010894775,2.2839770317077637
,22,1079,,,0.322265625,2.6534852981567383,,,
,22,1089,,,0.3193359375,2.576709270477295,,,
,22,1099,,,0.3349609375,2.565293550491333,,,
,22,1109,,,0.34765625,2.5143380165100098,,,
,22,1119,,,0.3427734375,2.5775511264801025,,,
,22,1126,,,,,0.39480000734329224,0.39480000734329224,2.2511913776397705
,23,1129,,,0.3525390625,2.4558277130126953,,,
,23,1139,,,0.32421875,2.6352882385253906,,,
,23,1149,,,0.3173828125,2.5749974250793457,,,
,23,1159,,,0.3349609375,2.612569808959961,,,
,23,1169,,,0.31640625,2.586519956588745,,,
,23,1175,,,,,0.40459999442100525,0.40459999442100525,2.196124315261841
,24,1179,,,0.3564453125,2.522078275680542,,,
,24,1189,,,0.3447265625,2.506730556488037,,,
,24,1199,,,0.3447265625,2.5854971408843994,,,
,24,1209,,,0.3525390625,2.5239245891571045,,,
,24,1219,,,0.3486328125,2.4720282554626465,,,
,24,1224,,,,,0.41760000586509705,0.41760000586509705,2.157912492752075
,25,1229,,,0.35546875,2.4485023021698,,,
,25,1239,,,0.3857421875,2.4024717807769775,,,
,25,1249,,,0.3583984375,2.477571964263916,,,
,25,1259,,,0.357421875,2.454251527786255,,,
,25,1269,,,0.32421875,2.528571844100952,,,
,25,1273,,,,,0.41819998621940613,0.41819998621940613,2.174628257751465
,26,1279,,,0.3828125,2.439985513687134,,,
,26,1289,,,0.369140625,2.5029942989349365,,,
,26,1299,,,0.349609375,2.4427297115325928,,,
,26,1309,,,0.3681640625,2.457141637802124,,,
,26,1319,,,0.3681640625,2.4014878273010254,,,
,26,1322,,,,,0.41819998621940613,0.414000004529953,2.1375420093536377
,27,1329,,,0.341796875,2.523663282394409,,,
,27,1339,,,0.392578125,2.365135669708252,,,
,27,1349,,,0.3623046875,2.489102363586426,,,
,27,1359,,,0.3828125,2.3898730278015137,,,
,27,1369,,,0.337890625,2.559587001800537,,,
,27,1371,,,,,0.41819998621940613,0.41659998893737793,2.1567111015319824
,28,1379,,,0.3857421875,2.304638624191284,,,
,28,1389,,,0.3740234375,2.379807472229004,,,
,28,1399,,,0.3837890625,2.3389699459075928,,,
,28,1409,,,0.365234375,2.4475247859954834,,,
,28,1419,,,0.38671875,2.3593595027923584,,,
,28,1420,,,,,0.42899999022483826,0.42899999022483826,2.185211420059204
,29,1429,,,0.369140625,2.382722854614258,,,
,29,1439,,,0.388671875,2.3584208488464355,,,
,29,1449,,,0.380859375,2.38846492767334,,,
,29,1459,,,0.38671875,2.393584728240967,,,
,29,1469,,,0.3761792480945587,2.4055867195129395,,,
,29,1469,,,,,0.43220001459121704,0.43220001459121704,2.1034529209136963
32.979270935058594,30,1470,0.43799999356269836,2.107363224029541,,,,,
