epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0224609375,4.502521991729736,,,
0,19,,,0.0234375,4.397600173950195,,,
0,29,,,0.03125,4.3469061851501465,,,
0,39,,,0.0361328125,4.28701114654541,,,
0,48,,,,,0.04039999842643738,0.04039999842643738,4.312019348144531
1,49,,,0.0498046875,4.200841426849365,,,
1,59,,,0.04296875,4.274802207946777,,,
1,69,,,0.0498046875,4.128537178039551,,,
1,79,,,0.05859375,4.03061056137085,,,
1,89,,,0.0625,4.143594741821289,,,
1,97,,,,,0.06199999898672104,0.06199999898672104,4.04318904876709
2,99,,,0.0732421875,4.0132670402526855,,,
2,109,,,0.0595703125,4.065727233886719,,,
2,119,,,0.0634765625,4.0404953956604,,,
2,129,,,0.0751953125,4.036898136138916,,,
2,139,,,0.0693359375,3.97347092628479,,,
2,146,,,,,0.08919999748468399,0.08919999748468399,3.8376457691192627
3,149,,,0.08984375,3.8770132064819336,,,
3,159,,,0.095703125,3.8967912197113037,,,
3,169,,,0.08984375,3.9170491695404053,,,
3,179,,,0.0732421875,3.909681797027588,,,
3,189,,,0.0849609375,3.9063169956207275,,,
3,195,,,,,0.11580000072717667,0.11580000072717667,3.6976001262664795
4,199,,,0.103515625,3.806356430053711,,,
4,209,,,0.0888671875,3.8616015911102295,,,
4,219,,,0.099609375,3.802297830581665,,,
4,229,,,0.109375,3.8429131507873535,,,
4,239,,,0.1171875,3.7921385765075684,,,
4,244,,,,,0.11580000072717667,0.11259999871253967,3.7135982513427734
5,249,,,0.10546875,3.7648367881774902,,,
5,259,,,0.0888671875,3.831031322479248,,,
5,269,,,0.099609375,3.7521867752075195,,,
5,279,,,0.119140625,3.7749505043029785,,,
5,289,,,0.140625,3.6636242866516113,,,
5,293,,,,,0.11800000071525574,0.11800000071525574,3.6592578887939453
6,299,,,0.111328125,3.7638542652130127,,,
6,309,,,0.1103515625,3.7806646823883057,,,
6,319,,,0.12109375,3.6060144901275635,,,
6,329,,,0.1220703125,3.673085927963257,,,
6,339,,,0.111328125,3.6535096168518066,,,
6,342,,,,,0.14000000059604645,0.14000000059604645,3.5392966270446777
7,349,,,0.1416015625,3.5632998943328857,,,
7,359,,,0.1298828125,3.601282835006714,,,
7,369,,,0.1181640625,3.6891133785247803,,,
7,379,,,0.1240234375,3.5932767391204834,,,
7,389,,,0.1376953125,3.5714616775512695,,,
7,391,,,,,0.15160000324249268,0.15160000324249268,3.4531211853027344
8,399,,,0.142578125,3.5293378829956055,,,
8,409,,,0.130859375,3.550826072692871,,,
8,419,,,0.1416015625,3.603560209274292,,,
8,429,,,0.1396484375,3.5660557746887207,,,
8,439,,,0.1396484375,3.484210729598999,,,
8,440,,,,,0.17299999296665192,0.17299999296665192,3.3791744709014893
9,449,,,0.1494140625,3.4884719848632812,,,
9,459,,,0.1455078125,3.532280921936035,,,
9,469,,,0.1396484375,3.470078706741333,,,
9,479,,,0.166015625,3.446094036102295,,,
9,489,,,0.16981132328510284,3.4064040184020996,,,
9,489,,,,,0.18940000236034393,0.18940000236034393,3.2900891304016113
10,499,,,0.1767578125,3.425096273422241,,,
10,509,,,0.1806640625,3.4235410690307617,,,
10,519,,,0.171875,3.4447429180145264,,,
10,529,,,0.1572265625,3.4529783725738525,,,
10,538,,,,,0.18940000236034393,0.17059999704360962,3.413290500640869
11,539,,,0.1806640625,3.395951509475708,,,
11,549,,,0.177734375,3.3523688316345215,,,
11,559,,,0.1962890625,3.419703483581543,,,
11,569,,,0.1767578125,3.406830072402954,,,
11,579,,,0.1689453125,3.462906837463379,,,
11,587,,,,,0.21699999272823334,0.21699999272823334,3.112929582595825
12,589,,,0.1787109375,3.3656890392303467,,,
12,599,,,0.18359375,3.356982469558716,,,
12,609,,,0.1923828125,3.301581382751465,,,
12,619,,,0.193359375,3.3642992973327637,,,
12,629,,,0.2138671875,3.2441489696502686,,,
12,636,,,,,0.21699999272823334,0.210999995470047,3.182586193084717
13,639,,,0.201171875,3.1745307445526123,,,
13,649,,,0.224609375,3.286329507827759,,,
13,659,,,0.2080078125,3.309880495071411,,,
13,669,,,0.2080078125,3.214448928833008,,,
13,679,,,0.2021484375,3.2355775833129883,,,
13,685,,,,,0.23119999468326569,0.23119999468326569,2.99806547164917
14,689,,,0.189453125,3.2665822505950928,,,
14,699,,,0.2109375,3.2492833137512207,,,
14,709,,,0.20703125,3.178485155105591,,,
14,719,,,0.2197265625,3.108792304992676,,,
14,729,,,0.220703125,3.1611247062683105,,,
14,734,,,,,0.2542000114917755,0.2542000114917755,2.901376247406006
15,739,,,0.2236328125,3.0896763801574707,,,
15,749,,,0.2294921875,3.162301540374756,,,
15,759,,,0.19140625,3.2764508724212646,,,
15,769,,,0.236328125,3.0194435119628906,,,
15,779,,,0.2216796875,3.1235594749450684,,,
15,783,,,,,0.26179999113082886,0.26179999113082886,2.8787119388580322
16,789,,,0.2373046875,3.0702121257781982,,,
16,799,,,0.2373046875,3.081777572631836,,,
16,809,,,0.2490234375,3.030592679977417,,,
16,819,,,0.2412109375,3.0962703227996826,,,
16,829,,,0.2314453125,3.1086318492889404,,,
16,832,,,,,0.27239999175071716,0.27239999175071716,2.834019422531128
17,839,,,0.2666015625,3.0050594806671143,,,
17,849,,,0.244140625,3.0362205505371094,,,
17,859,,,0.2216796875,3.0965468883514404,,,
17,869,,,0.244140625,3.044264078140259,,,
17,879,,,0.20703125,3.147481918334961,,,
17,881,,,,,0.305400013923645,0.305400013923645,2.693570137023926
18,889,,,0.2880859375,2.912830352783203,,,
18,899,,,0.2646484375,2.9366097450256348,,,
18,909,,,0.275390625,2.8669862747192383,,,
18,919,,,0.2685546875,2.9477994441986084,,,
18,929,,,0.232421875,3.0026583671569824,,,
18,930,,,,,0.305400013923645,0.24420000612735748,3.1583075523376465
19,939,,,0.259765625,2.9408071041107178,,,
19,949,,,0.251953125,2.979940176010132,,,
19,959,,,0.2724609375,2.9995455741882324,,,
19,969,,,0.27734375,2.835038185119629,,,
19,979,,,0.2641509473323822,2.868119955062866,,,
19,979,,,,,0.305400013923645,0.28299999237060547,2.8560662269592285
20,989,,,0.263671875,2.904001474380493,,,
20,999,,,0.2734375,2.9004435539245605,,,
20,1009,,,0.2978515625,2.817815065383911,,,
20,1019,,,0.2841796875,2.8541295528411865,,,
20,1028,,,,,0.32420000433921814,0.32420000433921814,2.5952541828155518
21,1029,,,0.2626953125,2.887639284133911,,,
21,1039,,,0.2958984375,2.8224527835845947,,,
21,1049,,,0.2802734375,2.816236734390259,,,
21,1059,,,0.283203125,2.8991217613220215,,,
21,1069,,,0.27734375,2.898911237716675,,,
21,1077,,,,,0.3352000117301941,0.3352000117301941,2.5289065837860107
22,1079,,,0.263671875,2.8294830322265625,,,
22,1089,,,0.2822265625,2.8226442337036133,,,
22,1099,,,0.306640625,2.725630044937134,,,
22,1109,,,0.30078125,2.7826290130615234,,,
22,1119,,,0.294921875,2.8526856899261475,,,
22,1126,,,,,0.36320000886917114,0.36320000886917114,2.4453530311584473
23,1129,,,0.3212890625,2.645510673522949,,,
23,1139,,,0.283203125,2.805128335952759,,,
23,1149,,,0.296875,2.742403745651245,,,
23,1159,,,0.302734375,2.737224578857422,,,
23,1169,,,0.26171875,2.847893476486206,,,
23,1175,,,,,0.36320000886917114,0.3287999927997589,2.5286102294921875
24,1179,,,0.3193359375,2.6288845539093018,,,
24,1189,,,0.3232421875,2.684830904006958,,,
24,1199,,,0.3125,2.7536404132843018,,,
24,1209,,,0.28125,2.8406271934509277,,,
24,1219,,,0.3095703125,2.7361841201782227,,,
24,1224,,,,,0.37880000472068787,0.37880000472068787,2.3142154216766357
25,1229,,,0.3173828125,2.6778721809387207,,,
25,1239,,,0.31640625,2.768887758255005,,,
25,1249,,,0.3271484375,2.661229372024536,,,
25,1259,,,0.2958984375,2.6897964477539062,,,
25,1269,,,0.302734375,2.6782724857330322,,,
25,1273,,,,,0.37880000472068787,0.3555999994277954,2.4835128784179688
26,1279,,,0.30859375,2.6640238761901855,,,
26,1289,,,0.33984375,2.653691530227661,,,
26,1299,,,0.3388671875,2.591135263442993,,,
26,1309,,,0.3359375,2.5991241931915283,,,
26,1319,,,0.3251953125,2.638270854949951,,,
26,1322,,,,,0.397599995136261,0.397599995136261,2.2915940284729004
27,1329,,,0.3271484375,2.6346583366394043,,,
27,1339,,,0.3154296875,2.683588981628418,,,
27,1349,,,0.31640625,2.698517084121704,,,
27,1359,,,0.330078125,2.6316401958465576,,,
27,1369,,,0.3408203125,2.612684488296509,,,
27,1371,,,,,0.397599995136261,0.3447999954223633,2.5626273155212402
28,1379,,,0.3388671875,2.5533883571624756,,,
28,1389,,,0.337890625,2.5892086029052734,,,
28,1399,,,0.3310546875,2.6506712436676025,,,
28,1409,,,0.3525390625,2.550487995147705,,,
28,1419,,,0.337890625,2.586641311645508,,,
28,1420,,,,,0.397599995136261,0.39739999175071716,2.3359827995300293
29,1429,,,0.361328125,2.564981698989868,,,
29,1439,,,0.3486328125,2.5369713306427,,,
29,1449,,,0.3408203125,2.5600857734680176,,,
29,1459,,,0.33203125,2.609388589859009,,,
29,1469,,,0.35023584961891174,2.580159902572632,,,
29,1469,,,,,0.397599995136261,0.39100000262260437,2.3083996772766113
30,1470,0.39100000262260437,2.314542293548584,,,,,
